mes,ccaa,province,date,ine_code,new_cases,PCR,TestAc,activos,hospitalized,hospitalized_accumulated,hospitalized_new,intensive_care,deceased,cases_accumulated,cases_accumulated_PCR,recovered,deceased_hosp_eus,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,num_casos_cum1,num_casos2,num_hosp,num_uci,num_def,num_casos_cum2,num_hosp_cum,num_uci_cum,num_def_cum,poblacion,cases_per_cienmil,intensive_care_per_1000000,deceassed_per_100000,hospitalized_per_100000,cases_14days,cases_7days,cases_PCR_14days,cases_PCR_7days,daily_cases,daily_cases_avg7,daily_cases_PCR,daily_cases_PCR_avg7,daily_deaths,daily_deaths_hosp_eus,daily_deaths_inc,daily_deaths_avg3,daily_deaths_avg7,daily_deaths_avg7_hosp_eus,deaths_last_week,num_casos_avg7,num_casos_prueba_pcr_avg7,num_casos2_avg7,ia14,carga_id,daily_deaths_calculated,cases_per_100k
Junio 2021,Castilla y León,Soria,2021-06-08,42,0,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,2,59773,4599,729,836,1149460,0.0,0.0,0.0,0.0,0,0,0,0,0,96.28571428571429,0,0.0,0,0,0.0,0.0,-59.57142857142857,0,8,0,0,46.1,0.0,202106,-415.0,0.0
Junio 2021,Cataluña,Tarragona,2021-06-08,43,0,0,0,0,328,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,78,29,3,2,81964,7457,957,1657,914678,0.0,10.82,0.0,35.86,0,0,0,0,0,33.142857142857146,0,0.0,0,0,0.0,0.0,-320.57142857142856,0,19,0,0,268.3,0.0,202106,0.0,0.0
Junio 2021,Aragón,Teruel,2021-06-08,44,152,0,0,4627,265,12587,12587,54,2562,89777,0,0,0,0,0,0,0,0,0,0,149,21,1,2,88915,9581,911,2570,964693,9306.28,5.6,265.58,27.47,2603,1049,0,0,152,55.0,0,0.0,2,0,0.1,4.0,288.85714285714283,0,23,0,0,149.3,269.8,202106,1582.0,9306.276711865848
Junio 2021,Castilla - La Mancha,Toledo,2021-06-08,45,0,50,0,0,89,0,0,42,1292,52624,51155,0,0,0,0,0,0,0,0,0,88,4,2,0,50191,2262,221,1132,804664,6539.87,5.22,160.56,11.06,917,413,903,404,76,322.0,75,57.7,1,0,0.1,0.7,184.57142857142858,0,3,0,0,69.4,112.2,202106,-304.0,6539.87254307388
Junio 2021,Comunitat Valenciana,Valencia/València,2021-06-08,46,29,0,0,0,77,0,0,30,1924,0,50922,0,0,0,0,0,0,0,0,0,35,8,0,1,50520,6261,553,1515,519546,0.0,5.77,370.32,14.82,0,0,672,285,29,90.14285714285714,29,40.7,3,0,0.2,1.0,206.85714285714286,0,15,0,0,39.4,129.3,202106,1301.0,0.0
Junio 2021,Castilla y León,Valladolid,2021-06-08,47,113,0,0,3232,195,9708,9708,50,2584,91503,0,0,0,0,0,0,0,0,0,0,111,10,0,0,90634,9747,938,2593,964693,9485.19,5.18,267.86,20.21,1878,815,0,0,113,41.285714285714285,0,0.0,0,0,0.0,0.3,38.142857142857146,0,8,0,0,115.4,194.7,202106,-14301.0,9485.193735209026
Junio 2021,Castilla y León,Zamora,2021-06-08,49,152,0,0,4627,265,12587,12587,54,2562,89777,0,0,0,0,0,0,0,0,0,0,149,21,1,2,88915,9581,911,2570,964693,9306.28,5.6,265.58,27.47,2603,1049,0,0,152,74.71428571428571,0,0.0,2,0,0.1,4.0,320.0,0,23,0,0,149.3,269.8,202106,853.0,9306.276711865848
Junio 2021,Aragón,Zaragoza,2021-06-08,50,0,92,0,0,87,0,0,22,1180,0,60910,0,0,0,0,0,0,0,0,0,92,3,0,1,61272,5877,565,1168,654214,0.0,3.36,180.37,13.3,0,0,1511,630,0,64.85714285714286,92,90.0,2,0,0.2,1.0,-75.57142857142857,0,6,0,0,91.4,231.0,202106,229.0,0.0
Junio 2021,Castilla - La Mancha,Albacete,2021-06-09,2,29,0,0,0,37,0,0,23,1936,0,51592,0,0,0,0,0,0,0,0,0,86,3,0,0,51261,6316,560,1522,519546,0.0,4.43,372.63,7.12,0,0,670,399,29,49.857142857142854,29,57.0,1,0,0.1,0.3,-28.0,0,3,0,0,63.4,129.0,202106,1456.0,0.0
Junio 2021,Comunitat Valenciana,Alicante/Alacant,2021-06-09,3,25,0,0,0,11,0,0,6,858,0,24803,0,0,0,0,0,0,0,0,0,20,1,0,0,25208,2541,213,865,394151,0.0,1.52,217.68,2.79,0,0,228,101,25,92.28571428571429,25,14.4,0,0,0.0,0.3,122.57142857142857,0,1,0,0,14.4,57.8,202106,443.0,0.0
Junio 2021,Andalucía,Almería,2021-06-09,4,34,0,0,0,14,0,0,2,804,40840,0,0,0,0,0,0,0,0,0,0,40,4,1,0,40548,3487,429,796,579962,7041.84,0.34,138.63,2.41,286,161,0,0,34,60.42857142857143,0,0.0,0,0,0.0,0.3,55.285714285714285,0,1,0,0,24.9,49.3,202106,-1117.0,7041.8406723199105
Junio 2021,País Vasco,Araba/Álava,2021-06-09,1,35,0,0,0,25,0,0,4,904,0,49868,0,0,0,0,0,0,0,0,0,36,3,0,0,48796,3400,311,917,673559,0.0,0.59,134.21,3.71,0,0,650,286,35,77.57142857142857,35,40.9,0,0,0.0,0.3,-78.57142857142857,0,2,0,0,40.7,96.5,202106,904.0,0.0
Junio 2021,"Asturias, Principado de",Asturias,2021-06-09,33,21,0,0,0,26,0,0,6,855,0,24428,0,0,0,0,0,0,0,0,0,23,1,0,1,24840,2523,205,862,394151,0.0,1.52,216.92,6.6,0,0,405,213,21,93.0,21,30.4,1,0,0.1,0.7,4.571428571428571,0,2,0,0,31.0,102.8,202106,-829.0,0.0
Junio 2021,Castilla y León,Ávila,2021-06-09,5,0,15,0,0,99,0,0,43,1291,52470,51003,0,0,0,0,0,0,0,0,0,36,1,0,1,50007,2257,219,1132,804664,6520.73,5.34,160.44,12.3,999,425,987,416,27,149.14285714285714,27,59.4,1,0,0.1,0.3,-43.857142857142854,0,2,0,0,68.7,122.7,202106,-305.0,6520.734120079934
Junio 2021,Extremadura,Badajoz,2021-06-09,6,0,111,0,0,117,0,0,24,561,30216,28847,0,0,0,0,0,0,0,0,0,111,10,2,0,29066,3115,436,557,581078,5199.99,4.13,96.54,20.13,1478,747,1487,753,110,178.0,111,107.6,0,0,0.0,-0.3,-289.14285714285717,0,2,0,0,107.1,255.9,202106,-17176.0,5199.990362739598
Junio 2021,"Balears, Illes","Balears, Illes",2021-06-09,7,65,0,0,0,25,0,0,6,906,0,50682,0,0,0,0,0,0,0,0,0,62,1,0,0,49589,3458,318,919,673559,0.0,0.89,134.51,3.71,0,0,665,349,65,39.857142857142854,65,49.9,0,0,0.0,0.3,-10.0,0,2,0,0,47.9,98.7,202106,-391.0,0.0
Junio 2021,Cataluña,Barcelona,2021-06-09,8,44,42,2,0,94,0,0,39,1959,51401,48624,0,0,0,0,0,0,0,0,0,44,2,0,0,51403,8431,740,1957,1022800,5025.52,3.81,191.53,9.19,883,358,812,319,44,229.14285714285714,42,45.6,0,0,0.0,0.3,150.42857142857142,0,6,0,0,51.1,79.4,202106,-1831.0,5025.518185373484
Junio 2021,País Vasco,Bizkaia,2021-06-09,48,27,0,0,0,37,0,0,9,2818,146837,0,0,0,0,0,0,0,0,0,0,37,1,0,2,146361,12775,1322,2794,1858683,7900.06,0.48,151.61,1.99,588,270,0,0,27,82.14285714285714,0,0.0,1,0,0.0,3.7,340.2857142857143,0,19,0,0,33.0,31.6,202106,1632.0,7900.056115001859
Junio 2021,Castilla y León,Burgos,2021-06-09,9,366,0,0,0,0,0,0,0,0,95384,0,0,0,0,0,0,0,0,0,0,363,33,3,5,95610,10369,909,2415,1152651,8275.18,0.0,0.0,0.0,5207,2466,0,0,366,115.0,0,0.0,0,0,0.0,0.0,-16.0,0,0,0,0,347.6,451.7,202106,-568.0,8275.184769717807
Junio 2021,Extremadura,Cáceres,2021-06-09,10,0,0,0,0,173,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,91,11,0,2,85888,7818,1022,1707,914678,0.0,5.58,0.0,18.91,0,0,0,0,0,167.14285714285714,0,0.0,0,0,0.0,0.0,-13.857142857142858,0,15,0,0,162.6,0.0,202106,-17795.0,0.0
Junio 2021,Andalucía,Cádiz,2021-06-09,11,0,0,0,0,74,0,0,15,1167,58285,0,0,0,0,0,0,0,0,0,0,39,2,3,0,55431,6352,1006,1108,1119596,5205.9,1.34,104.23,6.61,914,396,0,0,38,77.0,38,56.6,1,0,0.1,0.7,-61.285714285714285,0,3,0,0,56.4,81.6,202106,430.0,5205.895698091097
Junio 2021,Cantabria,Cantabria,2021-06-09,39,0,0,0,0,20,0,0,5,416,15469,0,0,0,0,0,0,0,0,0,0,12,2,0,0,15240,2039,178,419,307651,5028.1,1.63,135.22,6.5,222,103,0,0,6,24.714285714285715,6,14.7,0,0,0.0,0.0,-54.714285714285715,0,0,0,0,15.7,72.2,202106,-202.0,5028.100022428011
Junio 2021,Comunitat Valenciana,Castellón/Castelló,2021-06-09,12,19,0,0,0,32,0,0,4,904,0,50291,0,0,0,0,0,0,0,0,0,20,3,0,0,49212,3435,315,917,673559,0.0,0.59,134.21,4.75,0,0,535,307,19,48.0,19,43.9,0,0,0.0,0.0,69.57142857142857,0,0,0,0,43.0,79.4,202106,135.0,0.0
Junio 2021,Ceuta,Ceuta,2021-06-09,51,61,0,0,0,31,0,0,10,2827,147253,0,0,0,0,0,0,0,0,0,0,63,1,0,0,146650,12786,1326,2794,1858683,7922.44,0.54,152.1,1.67,686,416,0,0,61,100.0,0,0.0,0,0,0.0,1.3,286.85714285714283,0,9,0,0,41.3,36.9,202106,-14879.0,7922.437553902413
Junio 2021,Castilla - La Mancha,Ciudad Real,2021-06-09,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,25222,1556,106,618,257762,0.0,0.0,0.0,0.0,0,0,0,0,0,24.285714285714285,0,0.0,0,0,0.0,0.0,-168.85714285714286,0,3,0,0,43.9,0.0,202106,-113.0,0.0
Junio 2021,Andalucía,Córdoba,2021-06-09,14,0,0,0,0,106,0,0,19,1643,100304,0,0,0,0,0,0,0,0,0,0,207,15,1,0,98299,7939,752,1621,1661785,6035.92,1.14,98.87,6.38,2431,1176,0,0,0,122.0,0,0.0,0,0,0.0,0.0,124.57142857142857,0,6,0,0,168.4,146.3,202106,814.0,6035.919207358353
Junio 2021,Galicia,"Coruña, A",2021-06-09,15,0,49,0,0,130,0,0,40,2129,66190,63700,0,0,0,0,0,0,0,0,0,168,0,0,0,62654,1952,180,1430,771044,8584.46,5.19,276.12,16.86,1945,753,1935,750,107,47.857142857142854,107,107.1,0,0,0.0,0.0,273.7142857142857,0,1,0,0,125.7,251.0,202106,1753.0,8584.464699809609
Junio 2021,Castilla - La Mancha,Cuenca,2021-06-09,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,40415,3476,428,795,579962,0.0,0.0,0.0,0.0,0,0,0,0,0,46.857142857142854,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,20.4,0.0,202106,-1921.0,0.0
Junio 2021,País Vasco,Gipuzkoa,2021-06-09,20,0,71,0,0,62,0,0,19,1182,0,61299,0,0,0,0,0,0,0,0,0,72,1,0,0,61686,5900,567,1170,654214,0.0,2.9,180.67,9.48,0,0,1153,481,0,107.0,71,68.7,0,0,0.0,0.3,109.57142857142857,0,4,0,0,72.3,176.2,202106,818.0,0.0
Junio 2021,Cataluña,Girona,2021-06-09,17,0,0,0,0,27,0,0,9,416,15366,0,0,0,0,0,0,0,0,0,0,7,1,0,0,15130,2027,177,419,307651,4994.62,2.93,135.22,8.78,250,119,0,0,7,82.57142857142857,7,17.0,0,0,0.0,0.0,-181.28571428571428,0,1,0,0,17.1,81.3,202106,94.0,4994.620527805858
Junio 2021,Andalucía,Granada,2021-06-09,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,28188,3366,398,838,388167,0.0,0.0,0.0,0.0,0,0,0,0,0,32.142857142857146,0,0.0,0,0,0.0,0.0,-115.0,0,0,0,0,20.6,0.0,202106,-1751.0,0.0
Junio 2021,Castilla - La Mancha,Guadalajara,2021-06-09,19,0,0,0,0,11,0,0,1,214,12781,0,0,0,0,0,0,0,0,0,0,11,2,0,0,12601,1183,146,220,329587,3877.88,0.3,64.93,3.34,202,136,0,0,13,73.0,13,19.4,0,0,0.0,0.0,-92.0,0,0,0,0,21.7,61.3,202106,-1730.0,3877.8835330276984
Junio 2021,Andalucía,Huelva,2021-06-09,21,17,0,0,0,37,0,0,13,798,40380,0,0,0,0,0,0,0,0,0,0,24,1,0,0,40060,3456,426,792,579962,6962.53,2.24,137.6,6.38,464,191,0,0,17,65.85714285714286,0,0.0,1,0,0.1,1.0,25.0,0,4,0,0,23.4,80.0,202106,798.0,6962.525130956857
Junio 2021,Aragón,Huesca,2021-06-09,22,75,0,0,0,42,0,0,23,3787,205305,0,0,0,0,0,0,0,0,0,0,87,7,0,0,204948,18757,1669,3773,2565124,8003.71,0.9,147.63,1.64,851,422,0,0,75,30.714285714285715,0,0.0,3,0,0.0,0.0,478.85714285714283,0,10,0,0,63.9,33.2,202106,1850.0,8003.706643421527
Junio 2021,Andalucía,Jaén,2021-06-09,23,57,0,0,0,78,0,0,39,1908,0,50592,0,0,0,0,0,0,0,0,0,26,4,1,0,50177,6197,548,1503,519546,0.0,7.51,367.24,15.01,0,0,869,422,57,224.42857142857142,57,60.3,2,0,0.1,4.0,242.14285714285714,0,20,0,0,53.4,167.3,202106,957.0,0.0
Junio 2021,Castilla y León,León,2021-06-09,24,38,0,0,0,24,0,0,4,904,0,49833,0,0,0,0,0,0,0,0,0,35,3,0,1,48760,3397,311,917,673559,0.0,0.59,134.21,3.56,0,0,673,301,38,54.57142857142857,38,43.0,1,0,0.1,0.3,-190.71428571428572,0,3,0,0,42.4,99.9,202106,-1216.0,0.0
Junio 2021,Cataluña,Lleida,2021-06-09,25,0,70,0,0,72,0,0,22,1711,0,45779,0,0,0,0,0,0,0,0,0,62,0,0,0,45307,5619,320,1708,495761,0.0,4.44,345.13,14.52,0,0,993,461,0,70.42857142857143,70,69.9,0,0,0.0,1.3,-57.857142857142854,0,4,0,0,62.6,200.3,202106,1711.0,0.0
Junio 2021,Galicia,Lugo,2021-06-09,27,3,0,0,154,11,1332,1332,2,415,13649,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13523,1429,124,414,134137,10175.42,1.49,309.39,8.2,67,36,0,0,3,16.714285714285715,0,0.0,0,0,0.0,0.0,59.285714285714285,0,0,0,0,5.0,49.9,202106,415.0,10175.41766999411
Junio 2021,"Madrid, Comunidad de",Madrid,2021-06-09,28,0,0,0,0,12,0,0,2,417,15514,0,0,0,0,0,0,0,0,0,0,14,3,0,0,15288,2045,178,420,307651,5042.73,0.65,135.54,3.9,186,75,0,0,12,23.714285714285715,12,10.7,0,0,0.0,0.3,-17.571428571428573,0,1,0,0,11.3,60.5,202106,417.0,5042.726986097883
Junio 2021,Andalucía,Málaga,2021-06-09,29,48,48,0,796,101,0,0,44,317,28913,28913,0,0,0,0,0,0,0,0,0,48,4,0,0,28242,2495,597,314,1120406,2580.58,3.93,28.29,9.01,868,396,868,396,48,11.285714285714286,48,56.6,0,0,0.0,0.7,-76.57142857142857,0,5,0,0,57.4,77.5,202106,317.0,2580.5823960242983
Junio 2021,Melilla,Melilla,2021-06-09,52,29,0,0,745,45,1632,1632,10,480,18085,0,0,0,0,0,0,0,0,0,0,28,0,0,0,17983,1658,185,480,220461,8203.26,4.54,217.73,20.41,413,169,0,0,29,82.85714285714286,0,0.0,0,0,0.0,0.7,-35.0,0,4,0,0,23.4,187.3,202106,-342.0,8203.26497657182
Junio 2021,"Murcia, Región de",Murcia,2021-06-09,30,17,0,0,778,44,1624,1624,11,478,18025,0,0,0,0,0,0,0,0,0,0,17,3,0,0,17925,1657,185,478,220461,8176.05,4.99,216.82,19.96,444,187,0,0,17,4.428571428571429,0,0.0,0,0,0.0,0.3,68.28571428571429,0,2,0,0,26.0,201.4,202106,-1739.0,8176.049278557206
Junio 2021,"Navarra, Comunidad Foral de",Navarra,2021-06-09,31,72,72,0,954,91,0,0,22,431,25021,25021,0,0,0,0,0,0,0,0,0,72,8,2,0,24473,2656,486,426,1032983,2422.21,2.13,41.72,8.81,998,511,998,511,72,45.57142857142857,72,73.0,0,0,0.0,0.0,-184.57142857142858,0,2,0,0,73.0,96.6,202106,431.0,2422.20830352484
Junio 2021,Galicia,Ourense,2021-06-09,32,0,0,0,0,12,0,0,2,417,15514,0,0,0,0,0,0,0,0,0,0,14,3,0,0,15288,2045,178,420,307651,5042.73,0.65,135.54,3.9,186,75,0,0,12,44.0,12,10.7,0,0,0.0,0.3,-340.2857142857143,0,1,0,0,11.3,60.5,202106,-1711.0,5042.726986097883
Junio 2021,Castilla y León,Palencia,2021-06-09,34,76,0,0,0,75,0,0,17,1367,0,35058,0,0,0,0,0,0,0,0,0,75,11,2,1,33542,3918,360,816,356958,0.0,4.76,382.96,21.01,0,0,1092,543,76,44.285714285714285,76,77.6,1,0,0.1,1.3,73.42857142857143,0,7,0,0,75.9,305.9,202106,-567.0,0.0
Junio 2021,Canarias,"Palmas, Las",2021-06-09,35,23,0,0,0,9,0,0,5,1686,0,32406,0,0,0,0,0,0,0,0,0,12,0,0,0,30523,3749,223,987,330119,0.0,1.51,510.72,2.73,0,0,229,102,23,44.0,23,14.6,1,0,0.1,0.3,227.0,0,1,0,0,13.3,69.4,202106,241.0,0.0
Junio 2021,Galicia,Pontevedra,2021-06-09,36,66,66,0,958,95,0,0,24,431,24831,24831,0,0,0,0,0,0,0,0,0,66,3,1,0,24284,2640,481,426,1032983,2403.81,2.32,41.72,9.2,1046,491,1046,491,66,70.14285714285714,66,70.1,0,0,0.0,0.7,1.8571428571428572,0,6,0,0,70.1,101.3,202106,-3353.0,2403.8149708175256
Junio 2021,"Rioja, La","Rioja, La",2021-06-09,26,25,0,0,0,11,0,0,6,858,0,24803,0,0,0,0,0,0,0,0,0,20,1,0,0,25208,2541,213,865,394151,0.0,1.52,217.68,2.79,0,0,228,101,25,32.42857142857143,25,14.4,0,0,0.0,0.3,-180.42857142857142,0,1,0,0,14.4,57.8,202106,858.0,0.0
Junio 2021,Castilla y León,Salamanca,2021-06-09,37,30,30,0,691,105,0,0,43,322,29361,29361,0,0,0,0,0,0,0,0,0,31,3,0,1,28691,2532,602,319,1120406,2620.57,3.84,28.74,9.37,796,391,796,391,30,59.857142857142854,30,55.9,1,0,0.3,1.0,-31.142857142857142,0,5,0,0,55.9,71.0,202106,-1274.0,2620.5679012786436
Junio 2021,Canarias,Santa Cruz de Tenerife,2021-06-09,38,0,25,0,0,17,0,0,3,885,0,28721,0,0,0,0,0,0,0,0,0,38,3,0,0,27853,3340,390,837,388167,0.0,0.77,227.99,4.38,0,0,288,162,0,74.57142857142857,25,24.6,0,0,0.0,0.0,126.42857142857143,0,0,0,0,25.0,74.2,202106,885.0,0.0
Junio 2021,Castilla y León,Segovia,2021-06-09,40,32,0,0,0,24,0,0,7,856,0,24575,0,0,0,0,0,0,0,0,0,34,2,1,1,24981,2533,208,863,394151,0.0,1.78,217.18,6.09,0,0,412,168,32,20.428571428571427,32,24.0,1,0,0.1,0.3,-17.0,0,2,0,0,23.4,104.5,202106,-29.0,0.0
Junio 2021,Andalucía,Sevilla,2021-06-09,41,55,52,3,0,68,0,0,29,1970,51992,49153,0,0,0,0,0,0,0,0,0,55,5,2,1,51994,8492,746,1968,1022800,5083.3,2.84,192.61,6.65,723,382,647,338,55,31.857142857142858,52,48.3,1,0,0.1,1.0,234.28571428571428,0,9,0,0,54.6,63.3,202106,796.0,5083.300743058271
Junio 2021,Castilla y León,Soria,2021-06-09,42,39,0,0,0,34,0,0,5,903,0,49737,0,0,0,0,0,0,0,0,0,33,3,1,1,48664,3390,310,916,673559,0.0,0.74,134.06,5.05,0,0,764,340,39,101.85714285714286,39,48.6,1,0,0.1,0.3,129.0,0,3,0,0,48.0,113.4,202106,903.0,0.0
Junio 2021,Cataluña,Tarragona,2021-06-09,43,0,0,0,0,104,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,75,8,1,1,98092,7924,751,1621,1661785,0.0,1.08,0.0,6.26,0,0,0,0,0,33.142857142857146,0,0.0,0,0,0.0,0.0,-245.28571428571428,0,7,0,0,160.9,0.0,202106,0.0,0.0
Junio 2021,Aragón,Teruel,2021-06-09,44,21,0,0,0,26,0,0,6,855,0,24428,0,0,0,0,0,0,0,0,0,23,1,0,1,24840,2523,205,862,394151,0.0,1.52,216.92,6.6,0,0,405,213,21,58.0,21,30.4,1,0,0.1,0.7,109.28571428571429,0,2,0,0,31.0,102.8,202106,-1707.0,0.0
Junio 2021,Castilla - La Mancha,Toledo,2021-06-09,45,0,50,0,0,38,0,0,12,1182,0,61678,0,0,0,0,0,0,0,0,0,51,4,0,1,62070,5919,569,1171,654214,0.0,1.83,180.67,5.81,0,0,860,379,0,316.57142857142856,50,54.1,0,0,0.0,0.0,-133.42857142857142,0,0,0,0,54.9,131.5,202106,-110.0,0.0
Junio 2021,Comunitat Valenciana,Valencia/València,2021-06-09,46,0,0,0,0,54,0,0,10,369,29193,0,0,0,0,0,0,0,0,0,0,119,12,0,1,29185,2140,156,370,521870,5593.92,1.92,70.71,10.35,1040,536,0,0,101,88.57142857142857,0,0.0,0,0,0.0,1.3,-1.0,0,5,0,0,82.9,199.3,202106,-1555.0,5593.921857933968
Junio 2021,Castilla y León,Valladolid,2021-06-09,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,20628,2512,145,558,196329,0.0,0.0,0.0,0.0,0,0,0,0,0,40.42857142857143,0,0.0,0,0,0.0,0.0,-59.285714285714285,0,0,0,0,11.1,0.0,202106,-2584.0,0.0
Junio 2021,Castilla y León,Zamora,2021-06-09,49,62,62,0,876,91,0,0,20,432,25083,25083,0,0,0,0,0,0,0,0,0,62,4,2,1,24535,2660,488,427,1032983,2428.21,1.94,41.82,8.81,992,494,992,494,62,63.857142857142854,62,70.6,1,0,0.2,0.3,61.714285714285715,0,3,0,0,70.6,96.0,202106,-2130.0,2428.2103384082798
Junio 2021,Aragón,Zaragoza,2021-06-09,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,46078,5660,321,1715,495761,0.0,0.0,0.0,0.0,0,0,0,0,0,59.714285714285715,0,0.0,0,0,0.0,0.0,0.0,0,6,0,0,41.0,0.0,202106,-1180.0,0.0
Junio 2021,Castilla - La Mancha,Albacete,2021-06-10,2,76,0,0,0,75,0,0,17,1367,0,35058,0,0,0,0,0,0,0,0,0,75,11,2,1,33542,3918,360,816,356958,0.0,4.76,382.96,21.01,0,0,1092,543,76,42.0,76,77.6,1,0,0.1,1.3,58.857142857142854,0,7,0,0,75.9,305.9,202106,-569.0,0.0
Junio 2021,Comunitat Valenciana,Alicante/Alacant,2021-06-10,3,23,0,0,0,12,0,0,7,976,0,17549,0,0,0,0,0,0,0,0,0,9,0,0,0,15841,1781,173,617,153129,0.0,4.57,637.37,7.84,0,0,248,135,23,85.85714285714286,23,19.3,0,0,0.0,0.0,-261.42857142857144,0,0,0,0,16.1,162.0,202106,118.0,0.0
Junio 2021,Andalucía,Almería,2021-06-10,4,0,0,0,0,95,0,0,33,817,53642,0,0,0,0,0,0,0,0,0,0,75,4,2,0,53463,3686,638,807,716820,7483.33,4.6,113.98,13.25,1341,504,0,0,164,76.85714285714286,0,0.0,0,0,0.0,2.7,31.142857142857142,0,13,0,0,69.4,187.1,202106,13.0,7483.32914818225
Junio 2021,País Vasco,Araba/Álava,2021-06-10,1,0,24,0,0,68,0,0,15,800,43693,42253,0,0,0,0,0,0,0,0,0,52,1,0,0,42534,1130,113,624,434930,10045.98,3.45,183.94,15.63,680,295,660,288,40,74.71428571428571,38,41.1,0,0,0.0,0.0,-4.285714285714286,0,2,0,0,51.6,151.7,202106,-104.0,10045.984411284573
Junio 2021,"Asturias, Principado de",Asturias,2021-06-10,33,4,0,0,0,6,0,0,5,623,0,9883,0,0,0,0,0,0,0,0,0,3,1,0,0,8337,1233,118,431,88636,0.0,5.64,702.87,6.77,0,0,74,45,4,92.0,4,6.4,0,0,0.0,0.0,-25.0,0,3,0,0,6.1,83.5,202106,-232.0,0.0
Junio 2021,Castilla y León,Ávila,2021-06-10,5,0,34,0,0,18,0,0,1,885,0,28696,0,0,0,0,0,0,0,0,0,34,1,0,0,27815,3337,390,837,388167,0.0,0.26,227.99,4.64,0,0,283,156,0,139.57142857142858,34,24.9,0,0,0.0,0.0,12.142857142857142,0,0,0,0,23.6,72.9,202106,-406.0,0.0
Junio 2021,Extremadura,Badajoz,2021-06-10,6,71,64,7,0,59,0,0,29,1970,52285,49412,0,0,0,0,0,0,0,0,0,71,9,1,0,52287,8528,750,1968,1022800,5111.95,2.84,192.61,5.77,715,348,634,311,71,186.42857142857142,64,44.4,0,0,0.0,0.0,176.42857142857142,0,1,0,0,49.7,62.0,202106,1409.0,5111.9475948377
Junio 2021,"Balears, Illes","Balears, Illes",2021-06-10,7,14,0,0,0,16,0,0,9,857,0,24716,0,0,0,0,0,0,0,0,0,13,0,1,0,25120,2540,212,864,394151,0.0,2.28,217.43,4.06,0,0,288,125,14,41.714285714285715,14,17.9,0,0,0.0,0.0,63.142857142857146,0,0,0,0,17.7,73.1,202106,-49.0,0.0
Junio 2021,Cataluña,Barcelona,2021-06-10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,28060,3359,395,837,388167,0.0,0.0,0.0,0.0,0,0,0,0,0,210.14285714285714,0,0.0,0,0,0.0,0.0,-140.0,0,0,0,0,25.6,0.0,202106,-1959.0,0.0
Junio 2021,País Vasco,Bizkaia,2021-06-10,48,0,0,0,0,54,0,0,10,370,29426,0,0,0,0,0,0,0,0,0,0,120,6,1,1,29431,2156,157,372,521870,5638.57,1.92,70.9,10.35,1051,572,0,0,132,60.857142857142854,0,0.0,0,0,0.0,0.3,-224.0,0,5,0,0,91.1,201.4,202106,-2448.0,5638.56899227777
Junio 2021,Castilla y León,Burgos,2021-06-10,9,0,0,0,0,93,0,0,23,1470,79937,0,0,0,0,0,0,0,0,0,0,92,8,2,2,78289,5499,630,1425,1240155,6445.73,1.85,118.53,7.5,1231,646,0,0,116,82.42857142857143,0,0.0,3,0,0.2,2.3,-32.42857142857143,0,13,0,0,83.9,99.3,202106,1470.0,6445.726542246735
Junio 2021,Extremadura,Cáceres,2021-06-10,10,0,132,0,0,37,0,0,20,1717,0,46358,0,0,0,0,0,0,0,0,0,34,1,0,1,45825,5647,321,1712,495761,0.0,4.03,346.34,7.46,0,0,683,305,0,153.28571428571428,132,47.1,2,0,0.0,0.0,33.714285714285715,0,6,0,0,41.4,137.8,202106,1717.0,0.0
Junio 2021,Andalucía,Cádiz,2021-06-10,11,0,28,0,0,84,0,0,23,565,30901,29512,0,0,0,0,0,0,0,0,0,28,2,3,0,29751,3242,464,561,581078,5317.87,3.96,97.23,14.46,795,290,776,270,28,64.85714285714286,28,38.6,0,0,0.0,0.3,-223.14285714285714,0,1,0,0,38.4,133.5,202106,-602.0,5317.874708731014
Junio 2021,Cantabria,Cantabria,2021-06-10,39,49,0,110825,0,72,0,0,27,1601,112926,0,0,0,0,0,0,0,0,0,0,52,3,0,0,113164,9169,1205,1601,1493898,7559.15,1.81,107.17,4.82,1256,607,0,0,139,40.0,0,0.0,0,0,0.0,0.0,99.28571428571429,0,3,0,0,81.0,84.1,202106,1185.0,7559.150624741448
